673	666	661	681	681	656
673	666	662	682	680	658
674	663	662	685	682	659
677	664	660	685	678	657
676	666	662	681	682	659
680	665	662	682	678	658
678	664	663	678	682	657
680	671	665	681	682	657
677	663	664	678	682	657
680	667	661	678	683	657
687	666	665	686	684	659
673	668	669	683	683	658
675	668	666	685	683	661
676	670	667	681	684	658
677	667	669	682	682	659
675	668	664	687	682	656
676	665	658	680	679	658
678	666	660	682	684	658
673	671	667	683	683	659
672	664	664	678	678	658
670	666	661	686	679	656
669	663	657	677	679	656
674	662	659	684	681	657
674	663	659	684	682	656
677	663	659	685	680	657
678	663	661	682	682	658
675	666	662	678	682	656
673	666	660	682	682	658
675	664	659	685	681	655
678	664	659	680	679	654
673	664	661	678	676	659
673	660	662	678	681	654
673	662	665	680	678	658
673	665	667	685	683	656
675	664	664	679	683	658
673	661	661	677	681	655
673	667	663	687	680	659
678	665	665	678	683	660
674	669	662	683	682	657
679	668	672	682	685	661
685	669	663	685	685	659
676	666	664	679	680	660
682	668	666	687	682	658
675	668	663	680	680	661
676	670	667	680	685	660
677	666	664	677	679	657
678	664	658	681	680	656
675	666	656	681	677	658
669	666	659	682	680	658
672	663	662	679	683	658
679	662	662	682	681	656
675	664	657	685	683	657
677	665	659	685	679	659
672	665	659	682	681	656
675	665	657	681	682	659
675	664	660	681	677	657
673	663	663	687	680	656
675	662	663	678	680	655
679	665	663	677	681	653
678	662	663	681	682	659
674	663	662	676	679	655
676	664	662	682	680	659
677	666	665	686	682	656
677	667	665	687	684	659
679	667	668	681	681	657
678	668	666	685	684	660
673	666	661	677	683	659
675	670	665	682	684	661
679	667	668	685	682	659
681	666	664	680	681	658
677	668	669	678	689	659
677	662	662	688	680	658
674	663	659	682	683	658
673	663	658	680	683	654
674	664	661	685	683	658
677	664	654	685	684	658
674	666	660	686	679	658
677	668	664	686	684	659
674	668	662	688	681	658
675	665	663	682	683	657
673	665	661	675	683	657
676	666	665	686	681	657
674	663	665	679	679	656
676	666	666	685	678	657
680	664	662	676	682	657
675	668	664	682	682	661
679	665	664	677	683	660
674	663	664	686	686	659
676	665	665	682	683	660
680	671	670	681	683	660
676	670	667	681	684	659
683	668	667	686	685	659
676	672	672	678	684	659
683	670	663	677	683	658
676	665	662	688	682	657
675	662	666	676	681	657
675	664	665	686	683	660
678	664	663	678	680	656
676	664	662	682	681	660
674	665	664	675	677	659
675	663	659	684	681	658
677	668	661	685	682	658
677	665	664	687	682	657
676	667	658	681	683	659
674	664	664	688	684	656
674	667	665	688	683	660
672	667	664	677	683	657
675	666	665	686	683	659
675	666	663	678	679	659
674	663	658	682	681	659
680	664	666	679	682	657
677	665	667	678	687	661
683	668	667	683	682	658
678	672	661	683	684	662
682	671	670	681	684	659
682	672	667	691	686	663
685	671	669	681	685	661
684	670	667	685	687	660
676	670	669	684	685	662
684	669	668	680	685	661
685	671	671	683	683	660
680	666	662	681	682	659
679	670	668	684	684	664
684	675	666	682	683	659
671	665	665	681	679	662
676	664	665	679	680	658
675	666	663	687	679	657
675	668	664	685	685	658
674	666	666	686	682	658
678	667	666	687	684	658
676	668	662	687	680	658
678	667	667	690	683	660
672	667	664	686	680	659
676	663	664	684	681	658
679	665	665	686	682	655
679	665	664	684	681	659
680	662	664	681	681	656
675	661	664	680	682	663
685	667	661	680	683	660
681	668	668	686	686	662
677	673	669	678	681	663
683	670	671	682	687	660
687	673	671	687	684	663
682	675	667	681	690	663
680	675	671	689	683	663
683	672	674	689	685	660
687	675	672	691	684	659
678	670	670	688	684	661
678	671	674	690	688	662
684	673	668	684	683	660
677	667	666	684	684	659
678	667	667	688	682	662
679	669	665	680	684	661
681	672	672	680	684	661
684	671	665	686	681	662
682	671	674	677	687	659
684	672	671	691	684	662
679	671	671	688	684	664
681	667	666	690	688	661
684	668	668	684	683	661
676	669	666	686	682	659
676	668	668	683	682	661
688	664	666	687	683	660
680	665	667	686	682	664
684	668	669	688	684	661
680	668	668	682	682	661
687	667	670	686	686	661
685	673	672	685	689	660
682	672	670	689	687	663
689	674	678	686	692	661
678	673	674	687	689	664
683	673	672	686	684	661
688	671	676	679	686	661
684	670	674	686	686	660
680	674	676	690	688	663
686	676	672	682	682	663
675	667	670	684	683	662
679	671	670	681	685	663
680	667	673	686	683	662
682	671	675	691	687	663
683	671	672	690	687	662
679	670	675	692	685	662
680	668	672	682	687	662
678	674	675	692	687	661
681	673	676	690	692	662
685	671	675	692	685	661
678	675	673	691	686	664
680	673	676	687	690	662
684	671	673	689	684	661
680	670	675	689	690	669
681	676	673	687	684	664
680	671	678	692	688	666
689	677	682	686	691	663
689	677	683	683	691	665
688	675	680	693	693	665
689	678	686	692	693	669
687	675	687	694	694	664
688	676	685	689	690	666
692	675	682	692	690	664
687	672	679	688	687	663
685	677	683	693	697	672
692	681	671	687	688	662
683	669	678	692	690	663
678	669	674	691	687	665
682	672	675	691	689	665
684	676	674	689	692	665
687	675	679	695	692	665
679	679	682	694	693	667
688	677	680	687	693	666
685	677	680	695	689	667
692	680	682	697	694	665
684	676	676	693	692	664
682	676	678	688	691	665
687	681	684	691	697	666
683	678	685	695	694	663
688	677	672	700	696	669
688	675	686	690	697	666
693	683	691	699	697	670
693	680	697	692	702	671
696	689	697	702	703	672
700	684	697	702	702	672
700	687	698	698	704	671
700	689	700	707	704	671
697	684	695	705	704	673
697	684	698	697	701	671
691	678	691	699	700	673
695	690	710	711	713	675
690	680	690	689	694	667
683	680	687	693	699	668
685	676	690	693	696	668
692	678	690	704	701	670
688	681	692	699	700	673
693	683	689	695	698	670
695	685	703	701	710	673
692	683	707	700	708	675
691	688	694	695	706	674
687	682	699	697	705	676
691	684	697	701	703	674
687	686	698	701	706	677
695	684	702	699	702	676
693	684	695	702	706	672
710	694	713	700	711	678
697	689	707	700	716	685
706	698	724	713	728	694
707	699	724	716	728	689
709	697	734	725	731	693
707	704	739	719	729	696
711	707	737	722	736	692
706	705	740	714	729	696
709	700	727	717	729	691
705	701	725	709	725	687
706	712	737	717	741	699
715	697	727	707	720	682
699	688	715	704	719	684
695	688	714	706	717	684
696	690	725	708	723	688
700	695	723	711	722	688
697	694	718	709	715	685
697	692	728	709	724	687
696	694	735	708	727	688
700	690	718	704	720	687
697	699	719	705	721	685
698	693	713	703	714	682
693	691	715	702	711	687
690	687	719	702	709	687
