668	657	656	682	674	653
669	658	658	686	676	652
668	654	659	686	677	653
666	657	659	679	673	653
669	658	656	678	675	653
668	658	658	684	674	655
672	658	655	679	674	654
669	657	657	686	677	654
670	657	659	674	674	654
667	659	654	679	675	654
674	658	653	683	673	654
668	660	653	672	677	654
672	657	658	679	678	655
670	657	657	675	677	655
672	658	656	680	676	653
670	656	656	680	678	653
671	658	657	678	678	654
671	656	656	680	677	653
675	657	658	678	679	653
669	657	658	676	677	654
670	656	657	680	675	653
670	658	656	682	677	653
667	657	656	684	677	655
672	658	657	676	679	654
671	660	659	676	677	652
668	660	655	680	676	653
671	657	656	677	678	653
664	661	655	681	676	654
668	660	657	685	678	654
671	658	657	678	680	652
669	659	658	676	676	654
664	655	657	672	676	654
670	658	656	683	677	653
668	657	655	679	677	655
668	659	656	683	677	654
673	659	659	675	677	654
671	657	652	682	676	654
668	657	656	683	677	652
671	658	657	679	678	654
670	658	661	672	678	654
671	656	654	683	677	653
670	658	658	674	678	654
672	658	657	674	679	654
668	659	660	675	676	654
671	657	658	673	678	655
672	658	656	677	678	654
667	656	659	680	676	653
667	658	660	684	675	655
672	658	656	678	678	654
674	658	659	674	679	655
668	658	657	675	679	653
670	659	658	682	677	656
674	658	659	677	677	652
670	659	658	674	678	654
671	659	657	674	678	655
670	658	658	675	680	655
668	659	658	684	678	654
670	659	654	683	679	655
670	659	659	678	675	654
672	657	660	685	680	654
673	659	658	683	678	654
671	658	659	682	676	655
673	659	656	675	678	654
671	660	659	684	678	654
668	657	655	677	680	656
670	658	659	674	677	656
672	658	658	674	679	657
669	659	658	686	680	655
672	659	659	684	680	656
669	658	656	677	679	657
669	659	657	685	680	657
670	657	658	685	679	656
670	660	655	686	679	657
666	660	659	677	680	658
674	660	660	675	680	657
670	661	657	680	679	658
674	659	658	687	679	656
669	659	662	681	680	658
670	659	659	685	681	657
672	660	658	685	680	656
670	660	658	684	679	656
670	660	657	684	679	657
672	659	660	683	680	656
672	658	660	674	680	658
666	659	658	685	680	658
669	659	655	684	679	656
672	659	661	686	679	657
672	659	658	682	679	655
671	659	660	682	680	654
670	658	657	678	679	656
667	661	659	679	680	656
675	658	661	676	680	656
672	660	661	683	680	655
673	660	657	687	679	656
676	657	658	676	679	652
676	658	658	683	676	652
669	659	661	685	679	654
673	659	660	684	681	657
673	659	660	682	680	655
675	658	660	687	680	655
670	660	661	679	680	654
676	658	662	683	679	654
673	661	658	683	680	655
674	659	656	685	677	656
676	659	660	685	680	656
670	656	659	687	679	655
672	659	658	687	679	655
674	661	662	683	677	654
674	656	661	685	676	654
674	658	664	682	679	655
673	657	662	685	678	653
673	658	662	682	679	654
674	658	660	687	678	654
675	656	662	686	678	654
674	657	664	684	677	654
675	656	661	678	676	653
671	657	660	683	678	654
673	658	659	676	678	653
675	658	664	683	677	654
672	657	660	675	677	654
668	658	660	677	677	653
672	657	662	687	677	655
673	656	663	685	678	652
675	656	660	678	677	653
673	656	663	687	677	654
675	659	662	683	678	653
672	657	661	686	675	654
670	656	661	679	677	653
672	654	660	678	674	653
674	657	662	687	676	653
675	655	661	683	673	652
669	658	660	685	678	653
673	657	659	679	678	652
673	655	657	676	676	653
674	656	661	679	672	653
675	655	659	676	677	654
670	657	657	685	676	653
671	657	659	677	676	653
675	655	658	676	675	654
675	655	657	679	676	654
668	656	658	684	676	653
674	657	660	673	677	654
669	655	658	681	675	654
674	657	656	678	675	653
671	656	657	684	676	653
670	658	658	680	676	653
674	655	657	681	676	654
672	656	659	677	675	653
669	657	658	681	675	653
673	656	656	676	673	653
671	655	655	683	675	653
668	657	657	676	676	653
671	657	658	675	677	653
672	655	652	677	674	653
671	657	657	676	676	652
671	657	656	678	673	654
669	658	655	683	674	653
668	658	657	676	676	654
670	658	652	681	673	654
667	657	658	683	673	653
666	657	657	676	675	654
670	656	656	680	673	653
671	659	656	677	674	652
668	657	653	686	677	653
671	656	657	680	675	652
668	657	655	676	675	652
666	655	657	675	676	652
665	655	655	677	676	653
668	656	656	677	673	653
668	657	657	681	672	652
669	652	655	683	675	652
670	656	656	685	674	653
672	656	657	680	675	654
672	659	655	680	676	653
671	657	654	683	671	652
667	655	657	677	674	653
664	655	653	681	672	653
667	655	656	675	675	653
668	659	656	670	675	653
670	654	652	684	674	655
670	657	656	683	676	652
665	657	657	673	675	654
664	653	656	677	674	654
669	656	655	682	671	653
666	655	652	680	673	653
666	654	657	676	674	653
666	656	659	685	675	653
666	656	653	676	673	652
669	655	659	675	675	653
670	656	656	679	676	653
665	654	658	677	675	652
664	659	658	676	674	653
668	657	654	679	673	652
667	656	656	682	670	653
667	658	655	680	675	652
666	655	655	677	676	653
664	656	656	673	675	652
667	656	652	680	676	653
666	653	657	676	673	653
670	656	656	681	674	653
668	657	659	676	674	654
668	654	655	682	675	654
665	658	656	675	674	653
672	656	654	685	672	654
669	656	655	681	672	653
666	653	654	681	672	652
668	654	656	680	676	654
670	656	656	685	673	654
668	655	652	683	675	652
669	657	657	681	673	654
669	656	657	677	674	652
