674	660	662	685	680	657
673	659	661	681	680	658
671	658	661	683	682	658
671	659	663	684	682	657
670	659	664	681	680	658
671	660	663	681	680	658
671	660	662	681	683	658
670	660	662	680	682	658
672	660	664	680	681	660
672	660	663	682	681	657
670	658	662	681	682	657
676	659	661	684	683	658
673	660	659	677	680	660
669	660	662	682	680	658
674	660	662	684	682	658
675	660	663	684	682	658
671	659	663	683	682	658
671	660	662	682	681	659
671	659	660	683	682	655
672	660	659	685	682	657
673	659	666	682	681	658
671	659	664	681	683	659
672	659	661	684	680	658
671	657	660	684	682	659
667	660	663	682	681	658
672	659	661	681	681	658
670	660	662	685	682	657
673	660	660	685	681	657
674	660	659	680	680	657
673	658	661	680	680	659
671	661	662	680	681	657
674	660	664	680	681	658
675	658	663	684	682	658
674	659	663	683	682	657
673	660	661	680	678	658
671	660	664	678	682	658
671	660	662	678	680	658
668	659	657	685	684	660
670	659	662	676	681	659
671	658	662	685	680	656
672	661	662	683	681	657
672	660	662	684	679	659
674	655	659	679	681	658
670	659	660	683	681	657
673	660	658	681	680	658
669	659	665	677	681	658
668	658	661	682	682	657
672	658	658	675	679	657
671	660	661	680	680	656
669	659	661	683	680	657
670	660	661	677	680	656
669	658	658	681	678	656
675	659	662	683	679	654
669	658	659	685	679	655
668	660	658	679	680	655
671	659	657	678	679	655
669	658	660	680	676	655
668	658	659	679	676	654
666	659	659	678	678	654
665	659	656	680	677	656
667	655	660	677	678	655
667	660	661	676	678	656
666	660	661	675	679	654
670	659	658	681	680	654
668	658	659	678	679	656
665	657	658	684	678	657
670	658	661	676	679	657
669	658	661	677	679	658
670	660	661	678	680	658
672	659	661	681	682	659
672	657	662	685	682	658
672	659	663	680	681	657
671	661	662	682	683	658
672	659	664	684	682	658
670	658	662	677	681	658
669	660	661	677	680	659
672	660	664	679	680	658
672	659	660	679	679	655
669	659	658	682	680	658
669	657	661	679	679	656
670	659	660	683	680	657
667	660	655	684	679	655
667	658	659	680	678	655
671	660	662	679	677	656
667	659	659	679	676	654
669	658	659	675	678	655
669	658	658	681	678	655
669	660	659	679	680	655
671	659	659	674	680	656
670	658	658	678	677	653
668	659	657	681	678	655
668	657	662	678	676	655
670	657	660	677	679	656
670	657	661	680	677	656
668	658	661	679	677	656
669	659	661	683	678	655
669	659	659	683	680	657
671	660	662	681	679	658
669	660	663	679	681	656
672	659	660	679	680	658
671	658	662	681	681	659
672	659	664	681	680	658
672	659	664	685	681	657
672	659	660	679	681	657
671	656	661	683	681	656
674	657	661	685	682	657
673	659	661	686	682	655
673	659	658	676	680	658
669	659	661	678	679	657
670	658	658	675	680	656
669	660	659	681	679	655
668	657	660	680	677	657
669	661	660	684	680	655
671	659	660	679	677	655
670	658	657	679	680	655
668	659	659	678	680	655
670	659	659	678	677	656
668	656	661	678	676	655
670	658	663	680	678	655
668	657	662	676	678	654
668	659	660	675	679	656
671	659	661	673	678	654
668	657	659	683	677	655
667	660	661	685	680	656
669	658	657	680	679	655
669	658	659	685	680	655
668	660	660	679	677	656
670	659	660	677	680	656
668	659	660	680	679	659
672	658	662	680	678	657
669	660	663	680	681	658
671	659	661	684	679	659
675	660	663	680	680	658
673	658	662	686	682	658
671	661	663	679	679	658
669	659	661	684	681	659
672	660	660	679	680	658
670	660	661	681	679	658
673	659	661	680	679	657
666	660	661	680	678	656
668	658	659	681	681	656
670	660	661	680	679	657
669	658	661	684	679	655
669	660	660	681	679	655
670	658	659	679	679	656
666	660	658	677	679	655
666	657	661	684	679	656
671	658	660	678	679	655
670	661	657	679	678	654
666	660	659	678	678	654
668	659	659	677	675	654
668	660	655	686	680	654
669	659	657	680	678	656
671	657	659	676	677	655
668	659	657	677	676	653
665	659	659	682	678	654
668	659	659	681	679	656
672	658	663	680	678	656
668	659	659	683	681	656
673	660	662	684	680	656
670	659	658	680	679	655
668	659	664	679	680	659
670	660	663	685	679	657
674	659	663	681	679	658
672	660	658	680	679	658
673	658	660	678	680	657
672	659	662	680	680	659
670	661	661	681	680	656
671	658	660	678	678	657
670	657	660	677	678	657
670	657	659	680	680	658
671	659	661	678	678	655
673	658	661	678	676	654
670	655	659	678	679	656
667	657	658	677	678	654
671	655	658	677	678	655
671	659	661	676	679	653
668	660	658	679	679	654
671	659	659	680	676	655
668	660	656	677	678	654
667	660	657	684	679	653
667	658	659	681	678	655
667	657	660	680	676	655
669	659	658	678	680	655
666	658	659	684	678	652
669	659	660	680	678	655
667	658	658	680	678	657
668	659	661	681	677	657
670	658	661	686	678	656
670	660	658	680	679	657
672	658	657	679	679	656
671	660	660	677	679	656
668	659	662	685	680	658
672	655	661	680	679	656
672	660	658	679	677	657
672	660	659	680	678	658
668	659	661	676	679	656
671	658	661	686	680	656
667	659	656	680	679	656
671	660	661	676	679	657
672	660	657	676	678	657
673	659	659	679	677	657
670	657	659	679	678	655
670	655	660	681	680	654
670	657	659	680	678	655
669	660	659	682	680	653
668	659	659	678	678	654
667	657	659	675	678	654
669	657	657	680	678	654
668	658	656	679	676	654
668	658	658	677	679	654
667	660	659	678	675	654
670	660	656	677	680	653
668	658	656	681	679	655
671	657	658	682	680	656
666	659	657	681	679	655
670	660	657	680	679	656
669	658	661	680	680	655
667	659	659	681	678	655
671	657	661	679	679	659
671	660	663	683	679	656
673	659	659	686	680	657
673	658	657	680	679	655
671	659	662	683	681	656
672	660	661	682	678	656
672	660	659	680	680	657
670	659	659	678	677	656
670	656	660	679	678	657
670	658	660	684	680	656
672	658	656	680	678	656
667	660	660	684	679	655
669	659	657	681	680	654
666	657	661	682	680	655
668	658	659	681	675	654
671	658	655	680	680	655
668	658	657	682	677	654
669	658	660	680	675	655
671	658	660	676	678	654
670	660	658	679	679	654
670	657	660	677	679	655
670	659	659	676	677	654
666	658	658	678	676	654
671	657	661	679	677	655
666	659	661	678	676	656
671	657	661	675	679	656
668	657	658	680	678	655
668	658	659	677	679	657
669	657	662	685	681	655
673	657	661	681	677	657
671	658	661	680	679	656
669	657	661	682	680	655
671	660	663	678	679	657
672	658	662	682	680	658
672	660	659	679	679	656
671	659	661	683	679	656
671	659	661	675	680	657
