670	659	660	683	684	658
669	659	661	679	682	660
667	662	658	678	683	659
671	659	656	677	680	658
670	658	657	680	681	658
668	662	657	681	683	659
670	660	659	673	682	659
668	659	659	674	684	657
669	659	656	681	683	659
671	658	659	674	685	657
671	661	654	679	682	659
671	660	658	679	682	660
670	659	661	678	684	659
671	659	661	683	684	658
669	660	660	684	684	658
669	660	660	682	684	658
671	658	658	680	679	658
666	660	656	681	681	658
670	660	660	677	683	658
667	660	661	681	684	659
669	661	660	677	682	658
670	660	660	679	682	659
670	659	662	682	682	658
669	660	659	685	685	657
670	660	657	679	681	657
669	655	659	680	685	659
671	658	660	677	682	657
668	660	657	679	685	657
669	660	660	682	685	659
668	658	659	682	685	659
670	659	660	683	683	658
669	661	661	679	681	659
667	661	659	681	685	658
670	658	658	684	684	659
671	659	659	684	683	658
671	659	659	678	681	660
670	656	660	679	682	657
669	661	660	680	682	657
669	659	660	683	683	657
667	661	661	680	677	657
670	658	657	677	680	657
667	657	661	677	679	656
669	658	658	676	680	656
669	658	659	676	679	656
669	660	658	677	676	654
665	660	658	681	680	657
668	659	659	674	680	655
666	659	653	681	676	654
668	661	660	677	678	656
671	658	657	678	680	655
668	657	660	678	677	655
665	661	654	679	677	656
668	659	660	681	680	655
665	658	659	680	679	656
668	658	660	681	680	655
666	659	660	681	678	656
670	660	661	675	680	656
668	658	659	678	680	657
671	660	660	680	682	658
669	660	660	678	679	657
670	661	658	679	680	657
667	658	661	682	682	660
670	659	658	677	680	657
666	659	658	683	683	658
671	659	658	684	682	659
671	659	659	679	681	659
666	659	660	683	681	657
669	659	660	681	679	658
666	659	657	684	679	656
671	659	659	677	679	655
668	661	658	678	680	657
671	659	658	679	678	656
668	658	655	678	678	656
667	659	660	681	680	655
669	657	657	677	678	655
669	660	654	681	678	655
667	659	657	674	679	656
665	658	656	678	675	655
669	657	657	678	680	655
667	658	658	683	680	654
669	661	656	680	677	655
666	659	661	678	678	654
669	656	658	681	678	656
668	660	657	679	680	655
669	661	655	681	679	656
669	658	661	680	680	657
668	660	659	683	680	657
668	661	656	680	680	657
670	659	660	675	681	659
670	660	660	681	683	656
670	660	662	678	682	659
670	659	661	678	680	658
669	661	658	679	681	659
668	659	656	686	682	658
668	659	659	678	680	659
670	660	659	677	679	659
670	662	658	682	680	657
671	660	656	679	681	657
668	657	661	679	679	656
668	658	655	678	679	658
669	658	659	678	678	657
667	660	658	677	677	656
670	658	658	677	679	657
670	657	658	675	678	653
672	659	660	678	679	654
669	661	654	681	678	657
668	658	658	673	679	657
670	659	656	680	679	655
672	657	658	680	678	655
667	660	657	684	679	655
666	660	657	683	678	656
668	660	657	679	677	655
668	657	658	675	679	655
671	659	659	677	679	656
664	657	656	685	680	656
670	660	653	683	680	656
670	658	655	677	679	657
672	658	660	678	679	658
671	658	657	678	679	657
669	660	661	679	680	657
674	659	660	679	683	657
671	658	659	676	683	658
672	661	658	684	682	657
671	661	659	678	679	658
668	660	660	680	683	655
673	662	660	683	681	659
