665	657	653	679	673	653
667	658	652	683	673	653
668	658	655	677	674	653
667	658	653	682	674	653
665	658	652	675	675	654
666	655	655	682	674	655
666	657	655	680	672	652
665	659	654	684	674	654
668	659	655	681	674	654
665	659	654	678	676	654
668	658	656	679	673	652
666	657	654	678	677	653
669	656	654	679	674	654
667	658	652	678	674	653
665	658	655	678	675	653
667	658	653	679	676	655
668	657	654	678	675	652
666	658	655	681	672	652
669	658	654	675	673	654
668	658	655	679	674	654
666	659	654	676	676	654
669	657	653	679	677	652
667	657	656	677	676	652
669	657	654	679	675	654
667	658	654	678	674	654
667	656	655	680	677	654
666	657	657	676	676	653
666	658	656	679	677	654
666	657	653	678	674	654
667	658	653	679	675	655
667	657	654	676	675	653
668	657	656	679	678	653
666	657	655	677	677	656
666	657	656	680	674	654
666	659	656	681	679	654
666	658	655	672	676	653
663	657	653	672	679	655
669	657	653	677	677	655
667	657	655	677	676	654
669	658	655	675	675	654
670	657	656	678	679	655
664	658	657	685	679	654
666	659	657	679	675	653
667	658	651	677	675	654
664	658	656	676	678	656
668	656	653	672	678	654
667	658	656	678	675	655
668	660	655	684	677	654
667	658	660	678	676	656
668	658	657	679	677	655
667	658	655	676	675	654
666	657	656	673	678	653
666	657	656	680	679	654
665	658	653	678	678	654
669	660	656	679	679	655
666	660	655	684	678	655
668	657	654	675	679	654
669	657	656	682	677	655
668	658	657	677	678	655
667	659	654	678	677	653
667	658	655	677	677	654
669	657	655	678	679	655
669	658	656	679	679	655
667	659	654	676	679	654
671	659	659	679	679	657
669	659	656	679	680	656
668	659	654	682	680	655
669	660	655	684	679	655
670	659	659	676	680	657
668	657	659	677	678	657
670	657	659	678	681	656
674	658	658	676	680	656
672	659	657	677	679	657
666	659	659	681	679	659
671	661	658	679	680	659
671	658	661	680	679	659
672	659	660	673	680	658
671	660	658	677	679	659
670	658	659	685	683	659
671	661	659	682	683	658
675	658	660	678	682	658
668	658	658	677	681	657
668	660	657	683	685	657
672	659	661	676	681	659
675	659	660	680	686	658
671	660	658	679	685	661
670	660	658	680	686	660
669	658	660	673	685	660
671	660	659	684	686	661
668	662	656	684	688	660
673	660	660	684	688	661
674	661	658	677	685	659
671	660	658	686	688	660
668	659	659	682	686	659
670	660	657	675	686	659
670	659	659	683	686	659
672	662	658	678	685	659
671	659	659	680	685	660
674	661	658	681	687	657
671	659	661	677	688	660
669	660	659	683	686	659
669	659	658	681	687	660
671	660	657	681	687	657
676	659	659	678	686	659
671	661	659	677	685	657
669	660	659	682	687	659
671	660	659	682	687	659
671	660	660	684	688	659
669	660	661	675	687	660
673	660	656	678	686	658
671	662	658	684	686	660
671	660	659	675	686	660
670	661	656	676	685	659
673	662	657	678	687	658
668	659	660	683	686	659
669	660	660	685	687	660
669	660	660	680	687	658
668	660	658	682	687	659
670	661	659	684	688	659
669	660	658	683	687	659
668	660	658	679	687	659
672	660	660	680	687	658
670	660	657	677	687	660
668	660	656	678	683	660
668	661	659	683	687	660
671	660	656	678	686	659
674	661	659	680	687	660
674	662	661	673	686	659
669	661	658	682	685	657
673	657	658	676	686	660
673	659	657	679	685	658
677	661	659	680	686	660
671	660	659	679	684	659
670	661	656	680	686	660
670	660	660	679	687	658
