665	655	654	681	673	654
666	657	656	679	672	651
666	657	654	673	672	654
667	655	652	684	673	655
667	656	656	679	674	654
666	655	656	676	674	653
666	655	654	682	673	653
664	658	655	683	674	653
667	655	655	679	674	653
664	656	653	678	674	653
668	656	654	683	675	653
666	657	655	682	672	653
663	656	655	675	672	654
665	656	653	682	673	653
668	656	653	682	672	652
667	658	654	684	672	654
667	656	654	684	675	653
666	656	653	673	674	653
666	656	653	680	674	654
664	658	653	677	673	652
666	656	652	676	673	653
664	654	654	681	672	653
669	655	653	677	673	653
665	656	653	676	672	652
666	656	653	677	672	652
666	656	655	677	671	653
666	659	653	674	675	652
666	655	654	679	670	652
666	655	653	680	672	653
664	657	655	681	672	653
665	654	655	676	676	654
666	655	656	674	674	654
666	656	656	677	674	653
665	654	652	672	675	653
668	656	655	677	671	654
667	658	654	682	674	653
665	654	653	682	672	652
666	655	654	681	672	653
666	657	656	675	673	653
666	656	652	678	673	654
667	657	654	678	672	653
665	658	653	676	674	653
665	658	654	679	672	652
662	656	654	677	672	654
663	656	654	674	673	654
664	657	653	682	674	654
667	655	655	679	672	653
664	658	654	675	673	653
665	656	653	684	672	653
665	657	652	679	672	653
664	656	653	682	674	654
666	656	655	679	672	654
668	655	653	682	674	654
667	658	652	678	672	653
666	656	654	674	674	654
663	657	654	682	671	653
667	657	652	677	672	653
665	657	650	682	673	653
667	657	654	671	673	653
667	659	653	682	672	652
667	657	654	677	673	653
666	656	655	676	673	652
667	658	654	679	672	654
663	658	654	676	673	653
665	656	654	682	674	654
664	655	653	676	674	653
664	655	654	676	672	653
667	655	653	671	675	652
667	656	652	682	673	652
667	656	653	682	672	653
665	656	652	675	674	653
663	656	657	677	671	652
667	656	655	675	673	653
668	656	652	681	672	654
663	656	655	675	675	653
662	656	650	675	672	654
665	655	652	683	672	653
665	659	655	679	673	654
666	657	655	675	674	653
666	657	654	680	673	653
665	658	653	684	673	654
668	657	655	684	675	654
668	657	654	679	674	653
666	656	654	679	674	651
669	658	652	679	672	653
665	658	652	679	673	655
666	657	654	681	672	652
666	656	654	681	672	653
667	657	655	680	674	653
666	656	654	676	674	653
666	656	653	679	674	654
668	656	650	677	673	653
665	655	653	681	672	654
665	655	652	683	672	653
666	655	653	678	674	653
667	656	655	680	672	652
663	654	656	678	674	652
667	656	652	673	675	654
667	655	654	680	675	653
