668	657	657	674	674	653
667	658	660	675	676	652
669	658	659	678	676	652
668	658	657	682	673	652
667	658	656	681	673	655
669	660	657	684	675	653
671	657	656	680	677	653
668	659	657	682	676	653
672	657	655	682	675	654
673	658	657	679	675	653
672	660	656	676	678	654
670	658	658	677	676	654
669	659	657	675	676	652
667	656	658	674	676	655
670	660	658	678	676	654
667	660	655	682	679	654
672	657	658	677	677	654
669	659	656	682	675	656
670	658	655	687	677	655
667	659	656	681	672	652
666	657	658	674	678	653
670	659	655	681	678	655
669	657	657	683	677	655
671	659	656	680	678	653
668	656	653	681	677	654
671	657	656	681	678	654
669	659	657	682	678	652
671	657	656	680	676	653
672	658	658	675	676	653
669	658	656	684	675	655
669	658	658	685	676	654
670	659	655	681	676	653
667	659	656	685	678	653
669	658	656	683	674	655
672	659	655	682	676	654
670	658	659	674	677	655
672	660	652	678	678	654
669	658	657	676	675	654
666	660	657	673	677	655
670	657	661	672	676	654
670	659	654	685	677	654
673	658	656	679	677	653
669	658	654	684	677	654
669	660	656	680	675	654
672	657	658	678	680	653
670	658	656	680	676	653
670	660	658	679	678	653
673	658	658	679	679	653
670	658	656	679	677	653
671	658	657	679	678	653
673	657	658	677	676	654
670	658	658	676	678	654
673	658	657	677	676	653
670	659	654	683	676	654
672	657	657	677	678	654
671	660	650	684	677	653
669	659	658	677	678	654
672	656	652	684	676	653
672	657	654	680	675	654
671	660	656	676	677	654
666	659	655	682	678	654
670	657	654	680	678	653
672	657	657	676	676	655
670	657	659	674	677	652
672	657	656	681	676	654
671	658	660	674	677	655
673	658	656	679	677	653
672	653	660	676	676	655
671	657	660	678	677	653
670	659	655	684	674	654
673	658	656	679	676	654
670	658	658	677	674	654
666	659	656	678	678	653
669	659	657	678	677	654
664	659	656	687	677	653
671	657	659	675	677	653
671	658	656	681	676	651
668	659	658	685	676	654
667	660	657	684	674	654
668	659	656	683	674	655
668	657	660	675	677	654
666	658	656	681	676	654
668	658	655	684	678	654
672	659	658	674	677	654
670	658	657	676	677	653
667	657	657	675	678	654
670	658	660	687	678	653
667	659	658	686	677	655
671	659	658	676	677	654
669	655	656	672	678	653
671	657	656	681	677	654
672	658	660	683	673	654
668	658	655	677	677	654
673	658	660	674	678	654
671	659	653	681	679	653
667	659	657	685	677	653
673	657	658	675	679	654
674	657	660	674	679	654
673	659	656	676	677	654
672	658	660	676	680	655
669	658	655	676	679	654
669	658	658	676	677	654
668	658	661	675	679	654
669	657	658	677	680	655
671	657	658	674	680	655
666	658	658	676	678	655
668	658	660	674	679	654
670	659	657	676	679	656
670	659	659	674	679	655
668	657	657	674	679	655
673	659	659	673	678	655
673	658	660	677	680	657
670	659	659	685	678	655
673	659	660	672	680	656
669	658	660	674	680	657
670	661	659	683	679	657
670	659	659	684	681	657
668	663	658	681	679	654
672	660	660	685	679	657
