671	660	657	683	686	660
670	661	661	677	687	659
669	662	660	679	687	659
671	660	659	681	686	660
670	661	657	683	686	660
669	661	658	682	687	661
671	661	659	680	686	659
669	660	659	681	688	661
673	659	658	678	686	659
674	659	662	678	685	659
665	657	654	677	677	653
666	656	655	677	674	654
667	657	651	674	674	654
666	655	655	679	674	654
664	656	651	678	673	652
666	656	653	677	675	653
666	656	651	678	672	653
665	656	654	678	674	654
667	655	654	681	672	654
668	658	654	678	673	652
667	655	654	676	674	654
667	653	653	683	672	654
665	657	654	678	672	653
663	655	656	674	675	653
666	657	654	683	673	653
666	655	656	684	673	653
667	657	655	674	675	653
666	656	658	676	676	653
668	656	651	682	672	652
666	656	654	676	676	652
666	656	654	679	672	653
668	656	654	679	671	652
667	655	653	674	673	653
667	657	654	682	674	654
668	657	657	676	675	653
667	658	652	682	674	654
667	656	652	678	673	653
665	660	654	678	672	653
666	656	655	678	675	654
666	656	653	679	672	652
667	657	655	675	675	653
665	655	655	679	675	652
666	656	653	679	673	653
668	656	654	680	672	653
668	656	654	673	674	654
665	654	655	677	673	653
667	656	655	679	673	654
668	655	654	680	671	653
669	658	652	681	673	651
665	657	657	674	675	655
667	656	652	675	673	654
666	657	655	674	672	652
667	657	655	675	674	653
663	655	656	681	675	653
668	658	651	683	673	652
669	657	654	675	674	653
665	657	655	675	672	653
668	655	655	680	673	654
666	654	652	676	674	653
664	657	654	677	672	654
666	654	655	673	674	654
663	657	653	677	673	653
666	656	651	682	673	655
667	656	654	684	672	654
668	657	657	677	674	652
668	656	655	674	675	653
666	655	654	682	675	654
667	656	653	683	675	654
665	655	653	682	673	653
667	656	652	681	673	653
668	658	653	685	673	654
663	658	654	676	675	653
667	656	655	675	673	653
667	656	655	680	676	653
663	656	654	678	672	653
668	656	655	674	674	653
666	658	654	678	676	652
667	658	654	679	674	654
666	659	652	683	674	655
666	656	653	680	673	653
666	656	654	676	673	654
666	658	651	682	672	654
668	655	654	681	672	652
668	655	654	679	672	654
668	656	655	684	673	654
666	655	652	675	676	654
668	657	653	674	674	652
665	657	654	681	673	653
664	656	656	676	674	652
667	658	656	680	674	653
669	658	653	683	672	653
670	657	654	684	674	654
665	656	653	676	672	653
667	657	654	675	676	652
667	656	655	675	674	654
666	656	648	677	674	654
668	655	653	677	674	653
667	656	653	676	671	653
668	658	652	679	674	653
666	656	652	676	675	653
666	654	651	682	673	654
668	656	656	677	673	654
667	657	653	683	673	654
667	656	653	681	672	653
668	655	653	674	674	653
664	656	651	684	674	653
665	658	653	681	672	654
667	657	656	681	673	654
666	656	656	682	672	652
669	657	653	679	672	653
668	654	653	675	675	653
667	658	653	678	672	652
666	658	656	677	674	653
664	658	654	682	672	653
666	658	654	679	672	654
667	655	656	675	674	653
667	655	654	673	672	652
670	658	653	678	673	654
667	657	655	678	674	652
666	655	651	682	675	653
667	655	653	679	673	653
668	656	652	674	674	652
668	656	655	682	672	654
665	653	651	676	673	654
668	656	654	677	672	654
667	657	654	674	675	653
667	656	655	679	675	654
667	655	655	679	672	654
667	655	656	675	672	652
668	655	653	682	676	654
665	657	651	681	673	654
666	656	655	680	675	655
665	656	652	680	674	654
666	656	651	679	672	653
663	655	654	680	675	653
664	655	652	675	674	654
666	658	654	676	673	652
667	656	653	674	673	654
667	655	654	678	672	653
666	657	652	678	674	653
666	655	655	677	675	653
667	657	654	680	673	654
668	658	651	683	674	654
664	657	653	678	673	654
665	655	653	676	673	654
669	658	654	683	673	654
665	657	652	684	672	653
663	655	656	673	675	652
667	656	655	678	673	654
667	655	653	679	673	653
666	656	655	673	672	654
666	657	655	675	672	654
670	656	652	683	672	654
665	658	652	683	674	653
666	657	655	685	672	654
668	657	656	678	675	653
663	656	654	683	672	652
667	656	654	680	673	653
667	659	653	678	673	653
669	656	649	676	675	653
664	658	653	678	673	653
668	658	652	678	673	653
665	655	655	676	673	653
667	654	652	682	673	652
666	655	653	673	674	653
667	655	657	677	673	654
666	658	654	683	672	655
667	657	654	682	672	654
666	657	655	673	674	653
668	654	654	683	676	653
667	657	653	678	674	653
668	657	655	675	674	653
665	655	650	679	673	652
667	658	655	682	673	653
667	657	652	677	674	653
667	657	654	678	674	653
667	656	654	681	673	654
665	657	655	678	672	653
669	656	652	675	675	653
668	658	653	683	674	654
664	657	654	682	674	654
663	658	652	675	673	654
665	656	654	678	674	654
667	658	656	677	673	653
666	653	654	682	675	653
667	655	652	682	676	654
664	655	654	678	675	654
665	656	655	681	672	654
664	655	654	679	673	654
667	656	654	679	673	654
667	657	657	677	674	654
666	656	654	681	674	654
666	657	654	683	673	652
665	659	654	674	675	654
667	656	657	680	672	652
666	657	655	674	671	652
666	657	654	678	673	654
668	658	653	679	673	653
667	657	653	683	675	653
667	657	655	679	673	654
669	658	654	682	673	653
667	656	655	679	673	653
666	657	655	678	674	652
667	658	654	673	672	655
663	659	653	678	674	653
668	659	652	679	673	653
668	657	655	679	673	653
667	658	655	677	675	654
667	658	652	678	675	654
665	656	657	677	674	654
665	657	651	681	673	653
669	657	654	678	673	653
668	654	652	678	674	653
667	658	654	675	675	653
666	658	653	677	673	653
667	656	654	679	674	654
667	654	653	682	675	654
667	657	654	681	676	653
667	656	655	677	673	654
667	655	656	678	673	653
669	658	655	683	675	654
667	659	651	681	675	653
669	656	654	681	678	653
666	658	652	677	673	653
667	655	655	680	673	654
663	659	653	678	674	653
665	657	657	675	675	653
666	657	655	672	675	654
667	656	653	682	673	654
669	657	653	683	673	654
667	657	654	678	677	653
666	659	657	678	677	654
667	657	651	680	674	654
668	657	656	683	676	654
665	658	654	680	677	654
669	659	653	679	677	653
665	660	656	677	676	653
666	656	655	677	679	654
666	659	653	677	673	654
668	658	657	683	674	654
668	657	656	678	679	654
666	660	656	674	676	654
668	659	656	682	673	655
669	657	656	679	678	655
666	657	656	675	676	653
664	656	653	680	676	653
667	659	656	676	678	654
669	656	655	676	676	655
667	659	655	684	677	654
667	657	657	678	677	655
668	659	655	684	676	654
669	657	658	679	676	653
668	658	654	680	676	655
667	656	656	675	679	653
666	656	657	677	677	654
666	660	655	681	676	655
665	658	653	676	677	653
669	659	657	678	676	654
666	660	653	677	676	656
668	658	657	680	680	654
664	658	655	678	679	656
668	657	654	681	679	656
666	656	656	677	679	654
668	659	655	682	679	655
668	657	660	674	679	655
668	661	655	682	679	655
669	661	656	683	680	655
669	658	654	680	679	656
670	658	657	683	679	656
667	660	657	684	678	656
670	658	657	681	680	654
668	661	657	681	679	655
667	659	657	677	680	656
664	659	657	674	680	656
671	658	657	680	679	657
670	655	659	678	679	656
668	658	656	676	680	658
672	660	659	683	680	657
671	659	656	678	680	658
669	657	655	681	683	660
669	660	657	678	681	658
669	660	660	682	684	658
672	658	656	677	682	660
671	659	656	676	685	658
670	659	660	681	686	659
671	660	661	684	687	661
671	660	660	680	685	660
669	660	656	683	686	659
670	660	658	682	689	661
670	661	658	681	687	659
670	661	659	680	687	660
672	660	661	676	686	660
669	663	661	676	688	657
674	660	658	678	686	660
667	660	656	674	686	659
675	661	662	679	687	659
672	661	659	685	688	660
669	659	658	683	687	659
669	660	657	684	689	658
671	660	659	677	688	660
668	661	659	680	688	659
670	662	659	680	687	659
672	660	658	685	688	660
671	659	658	676	686	661
672	660	654	679	686	659
668	659	658	681	687	658
672	661	659	682	687	660
672	661	653	682	688	660
671	661	656	677	687	660
673	659	660	676	686	660
673	659	658	676	688	659
666	661	656	683	687	659
672	661	659	677	687	658
672	661	662	686	689	659
675	659	658	678	687	660
668	661	658	682	689	660
669	659	657	685	687	659
