667	656	660	676	677	653
670	657	658	677	676	653
668	656	657	675	675	652
670	658	656	681	675	653
670	658	654	687	676	653
664	656	657	685	674	653
669	656	660	675	674	654
673	658	660	675	676	654
670	659	655	680	677	654
669	658	656	683	674	654
666	656	659	675	678	653
671	657	656	678	675	654
668	659	662	685	677	653
671	657	655	683	678	654
670	659	654	681	677	655
669	658	656	681	674	653
665	657	657	677	676	654
670	656	657	679	677	653
669	657	658	685	676	654
671	658	656	680	674	653
668	658	656	673	678	653
671	658	655	678	679	654
666	658	656	680	675	654
668	658	654	679	677	653
671	659	657	679	677	654
672	659	657	677	677	654
668	660	658	682	678	655
672	659	658	676	679	654
669	659	655	682	676	654
667	656	658	678	677	655
669	660	652	685	675	655
670	660	656	681	674	654
671	658	657	675	677	655
669	657	656	684	678	653
669	657	657	680	678	655
670	658	657	678	676	654
671	658	657	680	676	653
673	656	659	676	674	654
671	658	657	675	677	654
667	659	657	682	677	654
671	659	658	679	676	655
672	658	659	678	676	653
673	658	658	678	679	655
671	657	656	680	677	655
672	658	658	677	678	655
673	659	658	678	676	655
672	660	659	677	677	655
672	658	658	677	679	654
672	657	655	682	679	655
672	658	657	680	680	654
673	659	659	675	678	654
674	658	658	676	679	654
672	657	654	681	677	653
674	657	656	679	679	655
674	660	659	687	679	655
671	659	655	682	678	654
671	660	657	678	677	655
669	658	656	682	679	656
671	658	659	675	679	655
669	662	656	685	679	655
671	657	658	677	677	655
671	659	655	675	679	656
671	659	658	686	677	656
672	659	658	674	679	655
669	659	658	685	679	656
673	658	655	678	679	655
668	659	657	682	680	656
672	657	658	676	678	656
671	660	659	674	679	657
669	658	659	683	676	656
673	659	658	675	680	657
668	660	657	678	677	658
668	660	659	686	679	655
676	659	658	686	680	656
672	660	659	675	680	657
672	658	658	676	678	658
670	660	655	687	681	657
675	658	661	676	680	655
671	658	657	674	678	656
675	659	661	676	680	657
669	659	659	683	680	657
671	659	660	686	680	657
669	660	657	675	679	658
674	658	659	674	680	658
668	659	660	684	681	658
669	659	661	684	680	657
670	660	660	673	679	656
672	659	660	684	679	656
676	658	658	674	680	657
670	660	655	685	680	657
671	661	655	685	680	659
670	660	660	680	678	656
670	661	658	680	680	657
671	659	660	685	680	656
672	657	661	686	679	657
673	658	660	677	679	657
668	659	658	683	681	656
671	659	659	683	680	656
671	659	659	687	680	657
670	660	659	681	681	655
669	658	657	677	677	658
672	656	659	675	679	655
669	660	659	684	680	657
673	660	659	684	680	656
672	658	660	685	679	655
672	659	661	684	679	655
674	657	663	685	678	655
670	658	661	684	678	656
672	658	662	684	679	656
673	659	659	675	679	655
670	659	660	684	680	654
670	659	663	681	677	655
672	661	660	676	678	654
674	661	660	681	678	654
675	658	663	685	680	654
673	657	663	676	678	654
672	658	662	682	679	655
673	660	662	680	679	654
672	659	661	686	679	653
673	657	663	684	675	656
671	658	661	686	679	654
676	657	661	686	680	654
675	659	662	688	679	652
673	657	662	686	678	654
672	657	664	685	677	654
677	658	663	686	678	654
670	659	664	682	676	654
676	657	662	676	676	653
671	657	659	675	677	654
673	658	661	682	674	653
672	659	661	686	676	652
676	657	660	676	678	654
669	658	660	682	678	653
677	655	660	677	679	653
673	658	659	676	675	653
675	658	663	676	677	653
671	656	654	681	677	654
672	656	661	686	677	654
667	657	663	684	674	654
672	658	655	684	676	653
674	659	660	676	678	654
671	656	660	675	676	653
674	658	659	678	676	654
669	656	659	685	676	653
671	658	658	684	673	654
675	656	660	675	676	653
670	659	657	686	676	655
670	658	658	680	673	651
669	657	660	681	674	652
668	654	658	678	675	653
672	658	655	682	675	653
668	656	660	676	678	652
671	657	657	679	677	653
674	655	660	678	677	654
673	658	658	677	675	653
668	657	658	673	675	654
668	657	655	685	674	653
669	658	660	685	676	653
669	655	659	677	676	654
669	657	658	679	673	653
670	657	659	676	677	653
669	656	654	682	673	654
669	657	660	675	676	654
671	658	656	680	676	653
669	655	659	687	677	653
671	658	656	686	678	652
667	656	659	687	675	652
667	654	661	676	675	653
669	657	658	677	676	653
669	659	659	679	673	653
666	656	656	676	675	653
671	657	656	686	676	653
671	657	657	680	677	652
666	657	658	676	678	652
668	657	658	676	677	653
671	658	657	682	674	654
669	656	658	686	672	653
662	656	659	681	676	653
669	657	659	686	674	653
668	656	658	674	677	652
668	658	656	685	677	652
666	657	656	675	673	654
668	657	659	684	674	654
668	659	657	683	674	652
671	656	653	671	676	653
669	655	655	682	673	653
667	656	660	676	676	653
667	658	660	671	675	652
665	656	656	675	678	653
665	657	656	675	676	655
668	656	654	685	674	654
667	657	655	676	677	652
670	655	656	684	674	654
665	659	657	683	675	654
670	655	658	677	674	653
671	657	656	685	675	653
667	655	657	675	675	653
664	655	653	684	674	654
669	657	657	683	674	653
668	654	656	676	677	652
668	654	658	684	671	652
668	657	658	673	676	653
668	653	655	679	673	654
665	658	657	669	673	653
665	655	657	677	673	654
667	657	653	680	673	653
665	656	658	674	675	653
669	658	656	683	671	654
666	655	655	682	674	653
664	656	659	686	673	654
666	657	653	679	671	654
668	658	654	674	674	653
667	655	657	684	673	653
666	656	657	675	675	654
666	658	653	671	672	653
668	655	658	676	676	652
665	654	658	678	675	652
666	657	657	686	675	652
669	656	654	682	673	653
666	657	658	672	678	653
668	657	658	680	674	653
667	657	655	676	676	654
665	656	657	677	676	654
673	657	659	677	674	652
668	654	655	681	676	654
670	655	654	683	676	654
665	657	650	676	675	651
668	657	656	672	674	652
673	655	657	682	676	654
669	655	655	672	674	652
664	658	657	676	673	651
669	656	656	679	677	652
668	658	654	672	675	653
669	655	656	687	675	654
669	654	655	679	673	652
669	655	657	676	673	654
666	656	657	673	676	654
