670	660	661	683	683	658
672	660	662	683	681	657
670	660	659	686	683	660
670	658	661	681	681	658
673	660	661	674	680	657
669	659	660	679	680	659
672	658	660	676	681	659
672	659	659	684	684	659
667	659	662	686	683	658
670	660	662	682	683	658
670	659	660	679	679	658
672	661	658	684	682	658
672	658	659	682	681	655
669	660	660	677	682	658
670	658	661	683	684	658
669	659	661	683	684	658
672	658	659	679	680	658
671	661	662	681	682	659
671	658	662	682	682	658
672	661	657	684	683	658
673	660	662	676	680	656
670	659	659	677	679	658
672	659	660	679	680	657
671	660	655	679	683	657
670	660	661	680	684	659
672	660	661	682	682	656
669	659	661	682	682	659
671	661	662	681	683	658
673	660	657	674	680	658
672	659	660	681	681	659
668	659	658	679	680	657
669	657	658	684	683	659
669	658	659	676	679	658
671	658	661	684	682	657
672	660	660	683	681	658
673	660	662	685	683	659
670	659	660	680	682	659
670	659	660	679	680	656
673	659	660	679	681	659
669	659	656	682	681	658
673	657	662	680	682	658
671	659	660	679	679	660
669	660	660	681	682	659
669	660	660	683	683	657
668	658	659	678	683	658
672	659	660	681	681	657
669	658	660	683	682	658
672	659	663	676	679	659
668	658	661	681	680	657
666	660	658	681	678	657
671	658	654	676	680	655
669	659	658	678	680	655
672	658	657	677	679	656
668	657	659	678	680	656
671	659	661	681	679	656
668	658	659	682	678	654
668	660	660	677	678	654
668	658	657	680	680	655
666	660	658	683	680	656
669	655	660	684	679	655
667	660	661	676	680	655
668	660	658	677	680	654
668	658	655	680	679	656
670	659	660	678	680	656
671	659	659	678	679	657
672	659	659	676	680	656
671	657	660	677	680	659
669	659	660	682	680	656
669	660	663	679	679	658
669	659	658	680	681	659
664	659	660	681	680	658
671	658	660	683	681	658
669	660	662	678	680	657
669	660	660	682	680	656
671	660	661	678	679	658
668	657	661	679	679	658
670	658	660	683	679	657
669	660	659	679	680	657
667	658	656	676	680	655
667	658	657	683	678	657
668	658	656	680	679	655
668	659	657	684	677	655
668	658	661	684	679	654
666	659	658	682	677	655
667	659	658	678	678	655
668	660	659	680	679	653
667	657	658	684	679	656
668	658	658	679	676	655
667	658	658	677	677	654
