669	660	661	680	680	660
669	660	660	681	680	658
670	661	662	684	682	658
673	658	662	685	683	658
670	661	657	680	683	658
670	661	660	681	683	658
670	658	661	684	683	656
675	661	661	682	683	658
670	657	660	684	684	658
670	661	659	682	683	659
673	660	659	682	683	657
668	658	662	685	681	657
671	659	661	677	681	660
673	658	661	679	680	659
673	659	662	680	680	658
668	659	658	682	683	658
670	658	660	685	682	658
670	658	661	683	682	658
671	659	658	685	682	659
673	658	662	682	683	660
673	660	661	681	683	660
672	660	659	682	681	657
674	658	661	677	680	659
672	659	662	678	680	658
671	659	662	683	682	659
669	659	659	679	679	658
669	659	661	680	683	659
670	660	662	684	684	658
672	660	661	683	681	658
673	658	661	685	683	658
671	660	661	682	682	658
669	659	658	680	683	657
673	660	659	684	682	659
674	658	662	684	684	658
670	658	661	682	683	659
673	659	661	680	683	657
666	660	662	685	684	658
670	659	661	683	682	657
675	660	662	679	681	659
671	661	661	677	681	659
672	661	661	679	684	657
670	660	661	684	684	658
674	660	662	684	683	658
670	660	662	685	683	658
673	658	662	686	684	658
671	661	661	685	683	659
673	658	661	679	681	659
668	660	660	681	682	656
671	659	662	684	684	658
671	660	660	683	683	658
670	659	662	678	678	659
672	659	661	675	680	659
671	660	660	685	683	659
672	657	661	685	682	659
673	660	660	680	683	658
670	660	662	684	681	659
671	659	663	684	683	657
672	661	661	683	684	658
675	658	660	680	680	658
667	658	661	681	682	658
672	659	661	685	682	658
674	661	661	683	682	658
672	658	659	677	679	656
670	657	659	677	681	656
668	659	659	676	679	657
665	657	660	679	679	656
673	659	662	676	678	654
670	658	658	680	679	655
673	657	658	677	678	655
670	659	659	681	679	654
667	659	659	682	679	655
671	657	658	681	678	655
666	658	659	676	677	656
669	657	660	678	678	655
668	657	655	683	679	656
673	657	660	677	680	656
668	659	655	683	679	656
671	658	661	679	678	656
672	660	661	678	679	656
669	659	660	678	680	655
665	659	661	680	681	658
675	659	659	674	678	658
668	660	662	678	679	658
672	660	661	680	682	658
671	659	659	677	680	660
670	661	658	681	684	659
670	659	660	679	683	658
673	661	662	679	685	659
666	660	659	684	684	659
673	660	662	678	683	658
672	660	662	681	682	659
672	659	659	676	679	657
670	657	661	684	684	658
670	658	661	678	678	658
668	659	660	678	679	658
669	657	659	675	680	656
671	657	659	675	679	656
667	658	659	684	680	655
670	657	657	684	678	656
670	656	659	678	678	655
669	658	660	679	677	655
668	659	658	682	679	654
667	660	659	682	679	656
668	656	654	681	677	656
668	657	660	680	676	655
670	659	658	676	680	657
668	658	660	679	678	657
671	657	657	681	678	656
670	659	661	675	679	656
672	660	661	679	677	657
672	658	657	676	679	656
670	659	661	679	678	658
671	660	662	683	682	658
670	660	661	679	681	658
670	661	661	681	681	658
671	659	662	679	678	658
672	659	662	679	681	657
671	660	659	681	682	657
670	659	657	686	683	658
672	659	660	684	681	657
672	659	661	683	682	658
673	658	660	676	679	658
669	660	658	684	682	656
667	659	661	679	681	657
668	658	659	684	680	657
672	657	660	680	679	658
670	659	658	672	679	655
670	658	661	677	677	656
668	658	657	677	678	656
671	659	658	679	679	653
670	658	660	677	680	654
667	657	657	676	678	654
671	659	657	675	678	654
668	657	661	678	677	656
666	659	657	682	679	655
670	661	659	680	680	654
669	658	659	678	679	653
667	658	656	679	677	655
670	659	661	680	677	655
671	657	662	685	680	655
674	659	659	679	679	657
671	658	658	678	679	657
669	658	659	677	679	659
671	659	661	679	682	657
671	658	662	685	683	658
672	660	662	682	684	658
671	659	660	682	683	657
670	662	662	680	685	658
672	660	661	680	687	659
672	660	660	684	687	658
672	659	661	684	685	657
669	660	663	684	686	658
672	661	661	681	683	656
672	659	660	683	682	660
670	659	662	681	683	657
673	658	662	680	679	658
670	658	661	679	680	656
669	656	662	679	680	657
672	658	660	679	678	657
670	658	659	684	679	657
669	660	660	680	679	656
669	659	661	675	679	655
668	657	657	678	678	656
670	660	659	681	678	656
668	657	658	680	678	655
668	657	657	678	677	657
667	658	661	684	679	656
667	657	658	678	678	656
668	660	660	679	676	656
672	660	661	677	680	656
667	658	658	681	680	656
674	658	660	676	677	656
673	657	660	679	679	656
667	659	656	679	680	657
675	659	659	677	680	657
668	659	661	684	684	659
672	659	662	682	683	658
671	658	660	682	686	661
674	660	663	680	683	657
673	659	661	682	682	658
671	660	661	684	684	658
670	661	661	682	683	660
676	658	659	684	682	659
674	657	661	681	681	658
669	660	659	680	680	656
672	657	658	679	679	657
672	659	660	683	680	657
669	659	659	679	680	657
669	658	659	679	679	655
671	659	660	677	679	656
668	658	657	680	678	656
670	658	658	680	678	654
669	658	659	682	680	654
669	661	660	681	679	653
668	659	657	676	675	655
669	658	658	681	676	656
663	658	656	679	680	655
668	659	658	682	680	656
668	657	659	684	677	655
669	657	660	678	679	656
671	659	655	677	680	656
670	658	658	679	680	655
669	659	659	675	680	657
669	657	662	675	680	658
671	660	662	682	679	656
673	659	661	677	679	657
673	658	661	683	683	659
672	659	659	683	682	657
671	660	657	680	679	660
670	660	659	677	681	658
671	659	659	676	683	657
673	659	663	685	682	659
672	660	661	681	682	658
668	660	661	683	680	656
672	658	660	679	679	657
667	657	661	685	682	656
674	659	661	678	677	658
668	657	660	678	679	657
670	659	658	683	680	656
667	660	661	681	681	655
670	660	657	681	678	655
669	658	658	678	678	656
669	659	657	682	680	654
668	658	657	678	676	656
668	658	655	679	678	654
666	658	657	680	675	654
670	659	657	680	679	654
666	659	657	683	680	655
671	660	658	678	679	655
670	658	657	677	680	655
670	658	659	676	680	655
670	658	657	678	678	657
671	657	659	676	679	654
669	659	659	682	679	657
670	660	659	680	679	657
671	659	660	677	680	658
670	659	660	685	680	658
671	660	662	685	681	655
671	658	662	678	680	658
672	659	659	679	680	657
671	659	661	681	683	657
672	659	661	673	682	659
674	658	662	686	681	656
676	659	661	684	681	658
672	659	661	677	679	658
668	660	653	683	680	656
673	658	656	678	679	655
671	658	657	681	678	657
672	660	661	681	680	656
671	657	660	678	679	655
670	657	657	680	679	655
668	659	657	679	675	656
667	658	661	678	679	655
670	658	660	677	679	654
667	660	657	676	676	655
665	657	657	675	678	654
669	659	660	676	677	654
668	657	660	680	677	656
669	657	658	678	679	654
671	658	658	679	678	655
672	659	658	679	678	654
666	657	660	684	679	656
667	659	657	683	678	655
667	659	659	683	677	655
667	659	655	681	677	655
669	660	659	684	679	656
674	660	662	681	680	657
672	659	660	681	680	657
669	660	657	683	681	657
672	660	661	681	680	658
671	657	660	674	680	658
670	659	659	680	678	658
671	660	660	680	681	657
672	659	657	682	680	655
667	659	658	682	680	656
670	660	659	677	679	654
670	658	659	676	679	656
673	657	660	679	678	656
669	658	659	685	680	654
672	660	658	677	680	655
670	658	653	679	679	655
670	659	657	681	679	654
669	658	658	681	680	656
671	659	658	678	679	654
668	657	658	682	680	655
668	657	658	683	679	656
672	656	658	675	678	656
667	660	659	679	677	655
670	660	660	673	680	655
671	660	661	679	675	655
670	659	659	674	679	655
669	658	660	679	678	654
671	658	660	677	677	655
670	658	660	679	677	657
669	659	661	682	679	655
669	662	657	680	681	654
671	657	660	681	679	656
670	660	659	683	680	657
672	659	662	674	680	657
669	661	661	676	680	655
670	659	661	676	678	657
670	658	659	679	679	657
669	660	660	680	679	656
671	658	660	678	680	656
674	660	661	675	679	653
671	657	657	679	679	657
669	659	659	679	679	655
668	658	659	679	680	655
668	660	659	679	680	656
670	661	661	676	679	656
670	657	657	681	678	655
665	658	659	675	677	654
666	657	659	683	678	655
668	659	659	680	677	655
669	659	658	680	677	654
666	658	658	684	678	655
670	659	657	679	678	654
669	659	659	676	679	655
671	658	658	678	680	654
670	659	657	675	678	655
670	659	660	678	678	656
669	660	660	680	680	655
670	659	657	675	676	655
668	659	658	682	679	654
670	659	658	679	679	656
664	656	660	680	677	656
670	658	658	683	680	656
672	660	657	678	676	657
669	660	659	683	680	656
673	658	661	684	680	656
673	658	661	680	677	656
675	658	661	683	680	656
671	659	660	680	680	656
669	659	656	679	677	658
671	658	661	683	677	656
668	659	658	680	678	656
671	657	658	679	679	656
670	657	655	680	679	654
667	659	657	684	676	655
668	658	658	685	678	655
667	658	659	682	679	655
670	658	662	676	678	652
666	658	658	681	677	655
666	657	660	677	676	654
666	659	660	678	676	654
671	658	658	676	677	655
667	660	656	683	678	654
666	656	660	675	678	654
669	661	656	682	679	653
673	657	658	678	680	655
671	657	654	677	677	655
667	660	657	678	677	656
669	657	658	679	675	655
671	658	658	679	676	655
670	661	660	683	678	656
670	660	660	676	677	655
671	658	659	679	679	656
670	660	658	676	679	658
672	659	658	684	679	656
671	658	658	682	678	656
671	659	660	683	680	656
669	658	656	684	678	657
673	660	658	681	677	656
670	658	659	680	677	655
667	659	660	684	680	655
672	658	660	680	677	657
671	660	660	681	680	656
669	657	659	679	678	655
671	658	658	680	678	654
670	658	660	680	677	656
667	658	656	683	677	655
668	659	661	682	678	653
668	657	659	684	678	654
669	657	657	679	676	653
670	658	657	679	678	653
664	659	658	680	676	654
667	658	658	681	676	655
666	658	659	675	677	652
666	658	658	686	678	654
671	658	657	679	679	653
673	656	655	682	676	655
668	658	660	681	678	655
667	659	658	684	680	656
669	658	659	682	680	654
672	657	659	675	680	655
671	658	660	675	679	656
672	657	660	679	674	655
670	658	661	680	679	656
673	657	656	678	677	654
674	658	658	678	679	654
673	658	660	685	680	657
674	659	659	684	680	657
670	658	658	679	679	656
670	659	658	683	680	656
670	659	662	679	678	656
673	660	658	680	676	656
671	659	657	676	679	655
672	660	659	676	679	655
669	660	659	682	679	656
673	659	661	680	678	655
670	658	659	679	679	654
668	658	660	684	678	653
667	657	657	680	678	656
669	660	658	680	677	653
668	659	659	676	675	654
666	656	657	682	678	655
667	658	658	676	678	654
669	658	657	679	679	654
669	657	658	682	677	654
667	658	656	678	678	655
667	657	658	675	678	655
667	659	656	680	675	654
671	659	655	682	678	654
669	658	657	678	677	655
672	659	659	676	678	653
671	657	657	680	679	653
667	658	661	674	678	655
671	658	658	680	679	654
673	658	658	680	679	655
670	660	660	677	680	655
675	659	659	678	677	656
670	657	658	680	678	655
669	658	661	681	680	656
671	659	658	680	678	655
674	658	662	679	675	656
671	658	657	674	680	654
670	659	660	676	679	654
668	658	657	681	677	655
668	658	661	681	679	657
671	659	654	680	679	654
667	658	657	679	676	655
671	660	657	674	677	653
671	658	656	680	678	655
667	656	657	675	678	654
667	659	658	683	679	655
668	659	658	680	679	655
669	660	658	683	679	654
666	657	660	678	676	654
669	659	657	680	675	655
669	659	658	679	679	654
668	656	660	677	675	655
671	659	661	679	676	654
