664	657	652	674	673	654
668	653	653	678	673	653
666	655	652	682	672	654
669	655	654	679	671	653
667	656	655	680	673	652
667	656	654	673	673	652
664	656	654	675	674	655
666	657	655	678	675	653
667	654	654	675	675	653
666	655	654	678	672	652
668	657	655	679	673	653
665	655	655	675	674	654
669	656	654	681	675	654
665	658	655	677	672	654
668	652	653	679	672	652
663	656	651	682	674	654
665	656	652	682	673	652
663	656	656	677	674	653
664	658	653	678	672	652
667	657	655	672	674	653
666	657	652	683	672	653
668	656	655	680	669	653
665	654	657	677	674	654
666	656	655	677	674	654
666	658	652	676	673	654
666	657	654	675	675	654
665	656	656	675	675	654
665	657	654	674	674	653
664	655	653	681	671	653
667	657	654	676	673	652
666	657	654	683	673	653
666	657	653	675	673	653
666	656	652	680	672	653
669	656	655	680	672	654
665	656	655	677	674	654
664	656	650	675	673	654
665	654	654	681	673	653
667	655	654	681	673	654
667	656	654	683	673	653
668	656	655	679	672	653
667	658	654	683	672	652
668	657	652	674	675	652
666	657	653	673	672	652
669	655	654	673	673	653
667	656	651	677	671	653
668	657	655	680	673	655
665	656	653	680	672	651
666	657	655	677	673	653
663	657	654	677	674	653
668	657	653	678	674	654
665	657	654	676	674	653
665	655	653	682	672	654
666	657	655	679	671	653
665	655	654	677	674	654
669	656	655	679	674	653
663	655	656	673	672	654
666	656	656	677	673	654
665	655	653	683	674	654
666	657	652	676	675	652
666	657	655	676	674	654
665	657	654	676	673	654
665	656	653	675	675	654
668	656	653	683	673	652
668	656	652	685	675	653
667	654	652	683	674	654
668	656	655	683	673	652
666	658	655	675	674	654
668	656	656	673	672	654
663	655	654	681	670	654
665	657	654	678	673	654
668	657	654	684	674	654
666	654	653	681	673	654
667	656	652	681	674	652
666	655	654	673	676	654
663	657	653	678	675	654
668	657	654	679	673	653
666	655	652	675	674	653
662	657	654	678	674	653
665	657	654	677	674	653
665	657	652	674	674	654
660	657	653	680	673	654
666	657	655	674	674	653
667	657	654	681	674	653
666	657	655	683	675	654
