666	657	653	678	673	651
667	656	655	679	673	653
667	655	655	678	674	653
665	657	654	677	672	654
665	655	655	676	673	653
665	656	654	678	672	653
666	657	655	675	673	652
668	657	654	681	671	653
667	656	654	671	673	653
668	658	654	684	673	654
667	655	654	675	672	653
666	656	656	674	674	653
666	655	654	683	674	653
667	657	653	677	673	653
666	655	655	679	672	653
666	656	653	677	673	653
667	654	651	674	673	653
666	656	655	674	673	653
665	657	655	674	674	654
665	655	655	681	674	653
666	657	654	682	674	652
665	655	653	682	672	653
667	657	655	682	672	654
665	653	652	679	672	653
664	657	650	678	671	653
665	656	656	675	673	653
662	657	652	673	672	652
663	657	656	676	673	653
669	655	653	678	672	651
668	656	652	682	673	654
666	657	653	681	672	654
667	656	655	684	671	652
667	656	654	681	672	653
667	656	654	677	672	653
665	655	654	685	673	652
664	656	653	674	674	653
667	655	654	681	673	653
669	658	652	678	673	653
665	657	654	674	673	654
664	653	653	678	675	653
668	657	652	682	673	653
667	657	654	681	673	654
668	656	654	678	671	653
663	657	652	678	672	652
667	657	652	673	674	653
668	657	654	679	672	653
665	655	652	675	673	653
666	655	650	674	673	653
663	655	653	683	671	652
666	657	653	674	674	653
665	654	654	674	673	654
667	656	655	677	672	652
667	655	653	681	673	654
667	657	653	682	671	652
664	660	652	676	673	652
665	657	653	683	672	654
664	658	653	676	674	653
667	656	653	680	673	653
668	657	656	683	673	653
664	656	653	684	675	652
667	658	652	681	672	652
666	655	652	678	675	653
667	655	652	675	674	653
664	656	654	677	673	653
668	657	654	675	674	653
668	656	652	678	672	652
665	655	653	678	673	654
666	657	652	680	671	652
666	656	655	677	672	653
666	656	653	675	672	654
667	656	652	678	674	653
667	655	653	679	673	653
667	656	653	680	671	653
663	656	654	679	671	654
665	657	654	675	674	654
667	655	652	683	673	654
665	657	654	676	672	653
663	654	654	680	672	654
666	657	652	684	673	653
667	656	654	678	673	652
665	654	652	681	674	653
668	658	652	680	672	652
668	656	654	674	670	652
664	655	654	676	673	652
666	656	652	674	672	654
663	655	653	674	674	653
667	657	653	679	673	653
667	657	651	679	674	652
666	656	654	675	673	653
667	656	652	680	672	652
665	657	655	673	674	653
665	657	651	677	674	653
664	655	656	678	674	653
666	656	654	682	670	653
666	655	654	676	672	655
667	657	653	684	673	654
663	657	655	672	676	653
666	657	648	679	673	653
666	655	656	679	673	654
668	658	652	677	672	654
667	657	652	675	674	652
665	656	657	674	675	652
666	656	653	679	673	653
666	655	653	682	672	654
668	653	654	680	671	652
664	656	653	677	673	654
668	656	654	682	672	653
667	657	655	683	672	652
665	655	653	675	673	653
667	656	655	679	672	654
667	657	655	680	673	652
667	659	654	679	672	654
668	657	654	675	675	653
665	655	653	679	673	654
667	655	652	681	674	653
667	656	653	681	671	652
664	655	652	679	675	652
666	656	653	679	674	654
665	656	652	682	672	653
666	657	653	678	673	652
666	655	652	682	672	654
668	655	653	679	673	654
667	656	652	673	673	653
665	656	653	684	673	653
666	656	654	683	671	652
665	656	655	675	674	653
668	657	654	679	673	654
666	656	655	674	675	652
665	659	656	673	672	654
669	658	651	678	673	653
664	654	655	678	672	654
665	655	650	682	672	652
667	657	654	678	673	652
668	658	654	678	674	653
668	657	655	678	673	652
664	656	657	677	673	653
665	657	653	681	672	654
666	657	652	684	673	654
666	657	655	679	673	653
662	658	654	684	673	654
668	656	654	680	673	653
665	658	654	683	673	654
666	655	656	679	674	653
667	656	651	675	675	653
665	656	654	681	675	654
668	655	652	679	671	652
663	658	652	678	672	653
666	659	653	675	676	653
665	655	654	677	671	653
666	657	654	677	672	653
666	656	654	679	673	652
665	656	657	674	674	654
665	658	653	682	673	654
668	655	653	681	673	652
667	660	656	682	673	654
666	657	654	680	672	652
665	655	652	677	676	652
667	658	651	676	673	652
667	658	655	678	674	654
664	656	651	675	674	652
